label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
1,open object database management systems,josé a. blakeley,sigmod conference,1994,open object database management systems,jos &#233; a. blakeley,international conference on management of data,1994,10959
1,the piazza peer data management project,"gerome miklau , jayant madhavan , igor tatarinov , zachary g. ives , xin dong , yana kadiyska , alon y. halevy , nilesh n. dalvi , dan suciu , peter mork",sigmod record,2003,the piazza peer data management project,"igor tatarinov , zachary ives , jayant madhavan , alon halevy , dan suciu , nilesh dalvi , xin ( luna ) dong , yana kadiyska , gerome miklau , peter mork",acm sigmod record,2003,12461
1,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,12357
1,dwms : data warehouse management system,narendra mohan,vldb,1996,dwms : data warehouse management system,narendra mohan,very large data bases,1996,10235
1,using the calanda time series management system,"werner dreyer , angelika kotz dittrich , duri schmidt",sigmod conference,1995,using the calanda time series management system,"werner dreyer , angelika kotz dittrich , duri schmidt",international conference on management of data,1995,11625
1,data grid management systems,"arun jagatheesan , arcot rajasekar",sigmod conference,2003,data grid management systems,"arun jagatheesan , arcot rajasekar",international conference on management of data,2003,11264
1,parallel database systems in the 1990 's,michael j. carey,sigmod conference,1994,parallel database systems in the 1990 's,michael j. carey,international conference on management of data,1994,12179
1,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,"leonidas fegaras , chandrasekhar srinivasan , arvind rajendran , david maier",international conference on management of data,2000,10770
1,exact : an extensible approach to active object-oriented databases,"arturo jaime , oscar díaz",vldb j.,1997,exact : an extensible approach to active object-oriented databases,"oscar d &#237; az , arturo jaime",the vldb journal -- the international journal on very large data bases,1997,11564
1,"lh * - a scalable , distributed data structure","donovan a. schneider , marie-anne neimat , witold litwin",acm trans . database syst .,1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,11266
1,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"gottfried vossen , mathias weske",international conference on management of data,1999,11073
1,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,11569
1,binding propagation in disjunctive databases,sergio greco,vldb,1998,binding propagation in disjunctive databases,sergio greco,very large data bases,1998,11142
1,optimal clip ordering for multi-clip queries,"raymond t. ng , paul shum",vldb j.,1998,optimal clip ordering for multi-clip queries,"raymond t. ng , paul shum",the vldb journal -- the international journal on very large data bases,1998,11766
1,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,infoharness : a system for search and retrieval of heterogeneous information,"leon shklar , amit sheth , vipul kashyap , satish thatte",international conference on management of data,1995,11921
1,sql/xml is making good progress,"andrew eisenberg , jim melton",sigmod record,2002,sql/xml is making good progress,"andrew eisenberg , jim melton",acm sigmod record,2002,10601
1,mariposa : a wide-area distributed database system,"carl staelin , paul m. aoki , witold litwin , michael stonebraker , adam sah , jeff sidell , andrew yu , avi pfeffer",vldb j.,1996,mariposa : a wide-area distributed database system,"michael stonebraker , paul m. aoki , witold litwin , avi pfeffer , adam sah , jeff sidell , carl staelin , andrew yu",the vldb journal -- the international journal on very large data bases,1996,12351
1,converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,12289
1,guest editorial,"vijay atluri , anupam joshi , yelena yesha",vldb j.,2003,guest editorial,"vijay atluri , anupam joshi , yelena yesha",the vldb journal -- the international journal on very large data bases,2003,12114
1,guest editorial,alon y. halevy,vldb j.,2002,guest editorial,alon y. halevy,the vldb journal -- the international journal on very large data bases,2002,11983
1,rate-based query optimization for streaming information sources,"jeffrey f. naughton , stratis viglas",sigmod conference,2002,rate-based query optimization for streaming information sources,"stratis d. viglas , jeffrey f. naughton",international conference on management of data,2002,11795
1,effective timestamping in databases,"christian s. jensen , kristian torp , richard t. snodgrass",vldb j.,2000,effective timestamping in databases,"kristian torp , christian s. jensen , richard thomas snodgrass",the vldb journal -- the international journal on very large data bases,2000,11362
1,"social , educational , and governmental change enabled through information technology","michael eitan , valerie gregg , carlo batini , d. b. phatak , yeha el atfi , krithi ramamritham",vldb,2000,"social , educational , and governmental change enabled through information technology","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",very large data bases,2000,11559
1,transparent mid-tier database caching in sql server,"per-åke larson , jingren zhou , jonathan goldstein",sigmod conference,2003,transparent mid-tier database caching in sql server,"per - &#197; ke larson , jonathan goldstein , jingren zhou",international conference on management of data,2003,11377
1,promises and realities of active database systems,"eric simon , angelika kotz dittrich",vldb,1995,promises and realities of active database systems,"eric simon , angelika kotz dittrich",very large data bases,1995,11147
1,coss : the common object services specifications,bruce e. martin,sigmod conference,1994,coss : the common object services specifications,bruce e. martin,international conference on management of data,1994,11512
1,anatomy of a real e-commerce system,anant jhingran,sigmod conference,2000,anatomy of a real e-commerce system,anant jhingran,international conference on management of data,2000,10970
1,xquery : a query language for xml,donald d. chamberlin,sigmod conference,2003,xquery : a query language for xml,don chamberlin,international conference on management of data,2003,11369
1,nd-sql : a multi-dimensional language for interoperability and olap,"laks v. s. lakshmanan , frédéric gingras",vldb,1998,nd-sql : a multi-dimensional language for interoperability and olap,"fr &#233; d &#233; ric gingras , laks v. s. lakshmanan",very large data bases,1998,10909
1,schemasql : an extension to sql for multidatabase interoperability,"fereidoon sadri , laks v. s. lakshmanan , subbu n. subramanian",acm trans . database syst .,2001,schemasql : an extension to sql for multidatabase interoperability,"laks v. s. lakshmanan , fereidoon sadri , subbu n. subramanian",acm transactions on database systems ( tods ),2001,10248
1,the multiview project : object-oriented view technology and applications,"young-gook ra , viviane crestana-taube , matthew c. jones , elke a. rundensteiner , pedro josé marrón , harumi a. kuno",sigmod conference,1996,the multiview project : object-oriented view technology and applications,"e. a. rundensteiner , h. a. kuno , y.-g . ra , v. crestana-taube , m. c. jones , p. j. marron",international conference on management of data,1996,12382
1,fast algorithms for mining association rules in large databases,"ramakrishnan srikant , rakesh agrawal",vldb,1994,fast algorithms for mining association rules in large databases,"rakesh agrawal , ramakrishnan srikant",very large data bases,1994,10102
1,mining fuzzy association rules in databases,"ada wai-chee fu , man hon wong , chan man kuok",sigmod record,1998,mining fuzzy association rules in databases,"chan man kuok , ada fu , man hon wong",acm sigmod record,1998,12297
1,proxy-based acceleration of dynamically generated content on the world wide web : an approach and implementation,"suresha , kaushik dutta , krithi ramamritham , anindya datta , helen m. thomas , debra e. vandermeer",sigmod conference,2002,proxy-based acceleration of dynamically generated content on the world wide web : an approach and implementation,"anindya datta , kaushik dutta , helen thomas , debra vandermeer , suresha , krithi ramamritham",international conference on management of data,2002,11333
1,cost-based optimization of decision support queries using transient views,"shivakumar venkataraman , subbu n. subramanian",sigmod conference,1998,cost-based optimization of decision support queries using transient-views,"subbu n. subramanian , shivakumar venkataraman",international conference on management of data,1998,11422
1,the design and performance evaluation of alternative xml storage strategies,"david j. dewitt , jianjun chen , chun zhang , feng tian",sigmod record,2002,the design and performance evaluation of alternative xml storage strategies,"feng tian , david j. dewitt , jianjun chen , chun zhang",acm sigmod record,2002,10409
1,distributed transactions in practice,"lyman do , pamela drew , prabhu ram",sigmod record,1999,distributed transactions in practice,"prabhu ram , lyman do , pamela drew",acm sigmod record,1999,11427
1,revisiting commit processing in distributed database systems,"krithi ramamritham , jayant r. haritsa , ramesh gupta",sigmod conference,1997,revisiting commit processing in distributed database systems,"ramesh gupta , jayant haritsa , krithi ramamritham",international conference on management of data,1997,12177
1,practical issues with commercial use of federated databases,jim kleewein,vldb,1996,practical issues with commercial use of federated databases,jim kleewein,very large data bases,1996,10651
1,algorithms for mining association rules for binary segmentations of huge categorical databases,"kunikazu yoda , hirofumi matsuzawa , takeshi tokuyama , yasuhiko morimoto , takeshi fukuda",vldb,1998,algorithms for mining association rules for binary segmentations of huge categorical databases,"yasuhiko morimoto , takeshi fukuda , hirofumi matsuzawa , takeshi tokuyama , kunikazu yoda",very large data bases,1998,10117
1,querying xml views of relational data,"jerry kiernan , jayavel shanmugasundaram , catalina fan , eugene j. shekita , john funderburk",vldb,2001,querying xml views of relational data,"jayavel shanmugasundaram , jerry kiernan , eugene j. shekita , catalina fan , john funderburk",very large data bases,2001,10684
1,an orthogonally persistent java,"mick j. jordan , susan spence , laurent daynès , malcolm p. atkinson , tony printezis",sigmod record,1996,an orthogonally persistent java,"m. p. atkinson , l. dayn &#232; s , m. j. jordan , t. printezis , s. spence",acm sigmod record,1996,10455
1,temporal integrity constraints with indeterminacy,"wes cowley , dimitris plexousakis",vldb,2000,temporal integrity constraints with indeterminacy,"wes cowley , dimitris plexousakis",very large data bases,2000,11936
1,answering queries with useful bindings,"edward y. chang , chen li",acm trans . database syst .,2001,answering queries with useful bindings,"chen li , edward chang",acm transactions on database systems ( tods ),2001,10817
1,answering queries with aggregation using views,"h. v. jagadish , shaul dar , divesh srivastava , alon y. levy",vldb,1996,answering queries with aggregation using views,"divesh srivastava , shaul dar , h. v. jagadish , alon y. levy",very large data bases,1996,10376
1,distributed query evaluation on semistructured data,dan suciu,acm trans . database syst .,2002,distributed query evaluation on semistructured data,dan suciu,acm transactions on database systems ( tods ),2002,10171
1,relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003,relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",acm sigmod record,2003,12324
1,a requirement-based approach to data modeling and re-engineering,"christian t. ramiller , alice h. muntz",vldb,1994,a requirement-based approach to data modeling and re-engineering,"alice h. muntz , christian t. ramiller",very large data bases,1994,11598
1,adept : an agent-based approach to business process management,"timothy j. norman , nicholas r. jennings , peyman faratin",sigmod record,1998,adept : an agent-based approach to business process management,"n. r. jennings , t. j. norman , p. faratin",acm sigmod record,1998,12010
1,algorithms for materialized view design in data warehousing environment,"kamalakar karlapalem , jian yang , qing li",vldb,1997,algorithms for materialized view design in data warehousing environment,"jian yang , kamalakar karlapalem , qing li",very large data bases,1997,11800
1,peerdb : peering into personal databases,"chu yee liau , aoying zhou , wee siong ng , ming zhang , bo ling , chin hong goh , yanfeng shu , kian-lee tan , yingguang li , xiaoyu wang , beng chin ooi",sigmod conference,2003,peerdb : peering into personal databases,"beng chin ooi , kian-lee tan , aoying zhou , chin hong goh , yingguang li , chu yee liau , bo ling , wee siong ng , yanfeng shu , xiaoyu wang , ming zhang",international conference on management of data,2003,12172
1,the implementation and performance of compressed databases,"till westmann , sven helmer , guido moerkotte , donald kossmann",sigmod record,2000,the implementation and performance of compressed databases,"till westmann , donald kossmann , sven helmer , guido moerkotte",acm sigmod record,2000,12478
1,index structures for selective dissemination of information under the boolean model,"tak w. yan , hector garcia-molina",acm trans . database syst .,1994,index structures for selective dissemination of information under the boolean model,"tak w. yan , h &#233; ctor garc &#237; a-molina",acm transactions on database systems ( tods ),1994,10835
1,towards an effective calculus for object query languages,"david maier , leonidas fegaras",sigmod conference,1995,towards an effective calculus for object query languages,"leonidas fegaras , david maier",international conference on management of data,1995,12159
1,integration of electronic tickets and personal guide system for public transport using mobile terminals,"yahiko kambayashi , koichi goto",sigmod conference,2003,integration of electronic tickets and personal guide system for public transport using mobile terminals,"koichi goto , yahiko kambayashi",international conference on management of data,2003,10729
1,sentinel : an object-oriented dbms with event-based rules,sharma chakravarthy,sigmod conference,1997,sentinel : an object-oriented dbms with event-based rules,s. chakravarthy,international conference on management of data,1997,11877
1,workshop report : the first international workshop on active and real-time database systems ( artdb-95 ),"mikael berndtsson , jörgen hansson",sigmod record,1996,workshop report : the first international workshop on active and real-time database systems ( artdb-95 ),"mikael berndtsson , j &#246; rgen hansson",acm sigmod record,1996,12258
1,a multidatabase system for tracking and retrieval of financial data,"munir cochinwala , john bradley",vldb,1994,a multidatabase system for tracking and retrieval of financial data,"munir cochinwala , john bradley",very large data bases,1994,10604
1,storage and retrieval of xml data using relational databases,"surajit chaudhuri , kyuseok shim",vldb,2001,storage and retrieval of xml data using relational databases,"surajit chaudhuri , kyuseok shim",very large data bases,2001,12020
1,efficient view maintenance at data warehouses,"tolga yurek , divyakant agrawal , amr el abbadi , ambuj k. singh",sigmod conference,1997,efficient view maintenance at data warehouses,"d. agrawal , a. el abbadi , a. singh , t. yurek",international conference on management of data,1997,11554
1,integration of spatial join algorithms for processing multiple inputs,"nikos mamoulis , dimitris papadias",sigmod conference,1999,integration of spatial join algorithms for processing multiple inputs,"nikos mamoulis , dimitris papadias",international conference on management of data,1999,11421
1,synchronization and recovery in a client-server storage system,"alexandros biliris , euthimios panagos",vldb j.,1997,synchronization and recovery in a client-server storage system,"e. panagos , a. biliris",the vldb journal -- the international journal on very large data bases,1997,10784
1,the challenge of process data warehousing,"matthias jarke , jörg köller , thomas list",vldb,2000,the challenge of process data warehousing,"matthias jarke , thomas list , j &#246; rg k &#246; ller",very large data bases,2000,11130
1,warehousing workflow data : challenges and opportunities,"umeshwar dayal , ming-chien shan , angela bonifati , fabio casati",vldb,2001,warehousing workflow data : challenges and opportunities,"angela bonifati , fabio casati , umeshwar dayal , ming-chien shan",very large data bases,2001,10090
1,an online video placement policy based on bandwith to space ratio ( bsr ),"dinkar sitaram , asit dan",sigmod conference,1995,an online video placement policy based on bandwidth to space ratio ( bsr ),"asit dan , dinkar sitaram",international conference on management of data,1995,11909
1,workshop report on experiences using object data management in the real-world,akmal b. chaudhri,sigmod record,1998,workshop report on experiences using object data management in the real-world,akmal b. chaudhri,acm sigmod record,1998,11583
1,resource scheduling for composite multimedia objects,"yannis e. ioannidis , minos n. garofalakis , banu özden",vldb,1998,resource scheduling for composite multimedia objects,"minos n. garofalakis , yannis e. ioannidis , banu &#214; zden",very large data bases,1998,11962
1,using versions in update transactions : application to integrity checking,"dimitri tombroff , eric simon , françois llirbat",vldb,1997,using versions in update transactions : application to integrity checking,"fran &#231; ois llirbat , eric simon , dimitri tombroff",very large data bases,1997,12518
1,the query optimizer in tandem 's new serverware sql product,pedro celis,vldb,1996,the query optimizer in tandem 's new serverware sql product,pedro celis,very large data bases,1996,12491
1,data management issues in electronic commerce ( panel ),m. tamer özsu,sigmod conference,1999,data management issues in electronic commerce,m. tamer &#214; zsu,international conference on management of data,1999,11313
1,l/mrp : a buffer management strategy for interactive continuous data flows in a multimedia dbms,"wolfgang klas , frank moser , achim kraiss",vldb,1995,l/mrp : a buffer management strategy for interactive continuous data flows in a multimedia dbms,"frank moser , achim kraiss , wolfgang klas",very large data bases,1995,11542
1,foreword by the vldb '98 pc chairmen : best papers of vldb '98,"oded shmueli , jennifer widom",vldb j.,2000,foreword by the vldb '98 pc chairmen,"o. shmueli , j. widom",the vldb journal -- the international journal on very large data bases,2000,12185
1,temporal statement modifiers,"richard t. snodgrass , christian s. jensen , michael h. böhlen",acm trans . database syst .,2000,temporal statement modifiers,"michael h. b &#246; hlen , christian s. jensen , richard thomas snodgrass",acm transactions on database systems ( tods ),2000,10845
1,"panel : future directions of database research - the vldb broadening strategy , part 1",hans-jörg schek,vldb,2000,"panel : future directions of database research - the vldb broadening strategy , part 1",hans-j &#246; rg schek,very large data bases,2000,11838
1,report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,report on ngits ' 99 : the fourth international workshop on next generation information technologies and systems,opher etzion,acm sigmod record,1999,10682
1,pesto : an integrated query/browser for object databases,"laura m. haas , michael j. carey , vivekananda maganty , john h. williams",vldb,1996,pesto : an integrated query/browser for object databases,"michael j. carey , laura m. haas , vivekananda maganty , john h. williams",very large data bases,1996,11357
1,reminiscences on influential papers,"hector garcia-molina , patricia g. selinger , tomasz imielinski , david maier , jeffrey d. ullman , richard t. snodgrass",sigmod record,1998,reminiscences on influential papers,richard snodgrass,acm sigmod record,1998,11292
1,space-efficient online computation of quantile summaries,"sanjeev khanna , michael greenwald",sigmod conference,2001,space-efficient online computation of quantile summaries,"michael greenwald , sanjeev khanna",international conference on management of data,2001,11689
1,hypothetical queries in an olap environment,"thanos papadimitriou , andrey balmin , yannis papakonstantinou",vldb,2000,hypothetical queries in an olap environment,"andrey balmin , thanos papadimitriou , yannis papakonstantinou",very large data bases,2000,12543
1,mining surprising patterns using temporal description length,"soumen chakrabarti , byron dom , sunita sarawagi",vldb,1998,mining surprising patterns using temporal description length,"soumen chakrabarti , sunita sarawagi , byron dom",very large data bases,1998,12497
1,selectivity estimation using probabilistic models,"daphne koller , lise getoor , benjamin taskar",sigmod conference,2001,selectivity estimation using probabilistic models,"lise getoor , benjamin taskar , daphne koller",international conference on management of data,2001,11839
1,wavelet-based histograms for selectivity estimation,"jeffrey scott vitter , yossi matias , min wang",sigmod conference,1998,wavelet-based histograms for selectivity estimation,"yossi matias , jeffrey scott vitter , min wang",international conference on management of data,1998,11774
1,dynamic multidimensional histograms,"piotr indyk , sudipto guha , nitin thaper , nick koudas",sigmod conference,2002,dynamic multidimensional histograms,"nitin thaper , sudipto guha , piotr indyk , nick koudas",international conference on management of data,2002,11401
1,caching multidimensional queries using chunks,"karthikeyan ramasamy , prasad deshpande , amit shukla , jeffrey f. naughton",sigmod conference,1998,caching multidimensional queries using chunks,"prasad m. deshpande , karthikeyan ramasamy , amit shukla , jeffrey f. naughton",international conference on management of data,1998,12198
1,stholes : a multidimensional workload-aware histogram,"luis gravano , nicolas bruno , surajit chaudhuri",sigmod conference,2001,stholes : a multidimensional workload-aware histogram,"nicolas bruno , surajit chaudhuri , luis gravano",international conference on management of data,2001,10719
1,cache conscious indexing for decision-support in main memory,"kenneth a. ross , jun rao",vldb,1999,cache conscious indexing for decision-support in main memory,"jun rao , kenneth a. ross",very large data bases,1999,11455
1,anatomy of a native xml base management system,"thorsten fiebig , till westmann , robert schiele , guido moerkotte , carl-christian kanne , julia neumann , sven helmer",vldb j.,2002,anatomy of a native xml base management system,"t. fiebig , s. helmer , c.-c . kanne , g. moerkotte , j. neumann , r. schiele , t. westmann",the vldb journal -- the international journal on very large data bases,2002,11428
1,modeling high-dimensional index structures using sampling,"christian a. lang , ambuj k. singh",sigmod conference,2001,modeling high-dimensional index structures using sampling,"christian a. lang , ambuj k. singh",international conference on management of data,2001,11568
1,efficient search of multi-dimensional b-trees,"dave birdsall , hedieh yaghmai , harry leslie , rohit jain",vldb,1995,efficient search of multi-dimensional b-trees,"harry leslie , rohit jain , dave birdsall , hedieh yaghmai",very large data bases,1995,10237
1,efficient concurrency control in multidimensional access methods,"sharad mehrotra , kaushik chakrabarti",sigmod conference,1999,efficient concurrency control in multidimensional access methods,"kaushik chakrabarti , sharad mehrotra",international conference on management of data,1999,11729
1,databases for gis,"claudia bauzer medeiros , fatima pires",sigmod record,1994,databases for gis,"claudia bauzer medeiros , fatima pires",acm sigmod record,1994,11495
1,the need for distributed asynchronous transactions,"lyman do , prabhu ram , pamela drew",sigmod conference,1999,the need for distributed asynchronous transactions,"lyman do , prabhu ram , pamela drew",international conference on management of data,1999,11212
1,birch : an efficient data clustering method for very large databases,"raghu ramakrishnan , miron livny , tian zhang",sigmod conference,1996,birch : an efficient data clustering method for very large databases,"tian zhang , raghu ramakrishnan , miron livny",international conference on management of data,1996,12540
1,a multimedia presentation algebra,"maria luisa sapino , sibel adali , v. s. subrahmanian",sigmod conference,1999,a multimedia presentation algebra,"s. adali , m. l. sapino , v. s. subrahmanian",international conference on management of data,1999,10150
1,upsizing from file server to clent server architectures,the access team,sigmod conference,1995,upsizing form file server to client server architectures,corporate the access team microsoft,international conference on management of data,1995,12532
1,an adaptive hybrid server architecture for client caching odbmss,"m. tamer özsu , kaladhar voruganti , ronald c. unrau",vldb,1999,an adaptive hybrid server architecture for client caching odbmss,"kaladhar voruganti , m. tamer &#214; zsu , ronald c. unrau",very large data bases,1999,12223
1,dynamic service matchmaking among agents in open information environments,"matthias klusch , katia p. sycara , seth widoff , jianguo lu",sigmod record,1999,dynamic service matchmaking among agents in open information environments,"katia sycara , matthias klusch , seth widoff , jianguo lu",acm sigmod record,1999,11024
1,infosleuth : semantic integration of information in open and dynamic environments ( experience paper ),"gale martin , ray shea , tomasz ksiezyk , roberto j. bayardo jr. , marian h. nodine , william bohrer , vipul kashyap , c. unnikrishnan , richard s. brice , mosfeq rashid , amy unruh , abdelsalam helal , andrzej cichocki , marek rusinkiewicz , darrell woelk , jerry fowler",sigmod conference,1997,infosleuth : agent-based semantic integration of information in open and dynamic environments,"r. j. bayardo , jr. , w. bohrer , r. brice , a. cichocki , j. fowler , a. helal , v. kashyap , t. ksiezyk , g. martin , m. nodine , m. rashid , m. rusinkiewicz , r. shea , c. unnikrishnan , a. unruh , d. woelk",international conference on management of data,1997,11840
1,location-based spatial queries,"jun zhang , dimitris papadias , manli zhu , yufei tao , dik lun lee",sigmod conference,2003,location-based spatial queries,"jun zhang , manli zhu , dimitris papadias , yufei tao , dik lun lee",international conference on management of data,2003,11430
1,an ebxml infrastructure implementation through uddi registries and rosettanet pips,"yildiray kabak , gokce laleci , sait pektas , serkan toprak , yusuf tambag , gokhan kurt , asuman dogac , pinar pembecioglu",sigmod conference,2002,an ebxml infrastructure implementation through uddi registries and rosettanet pips,"asuman dogac , yusuf tambag , pinar pembecioglu , sait pektas , gokce laleci , gokhan kurt , serkan toprak , yildiray kabak",international conference on management of data,2002,10562
1,bringing order to query optimization,"giedrius slivinskas , richard t. snodgrass , christian s. jensen",sigmod record,2002,bringing order to query optimization,"giedrius slivinskas , christian s. jensen , richard thomas snodgrass",acm sigmod record,2002,10165
1,on-line reorganization of sparsely-populated b + trees,"betty salzberg , chendong zou",sigmod conference,1996,on-line reorganization of sparsely-populated b + - trees,"chendong zou , betty salzberg",international conference on management of data,1996,11560
1,datasplash,"vuk ercegovac , allison woodruff , michael stonebraker , mark lin , mybrid spalding , alexander aiken , chris olston , michael chu",sigmod conference,1998,datasplash,"chris olston , allison woodruff , alexander aiken , michael chu , vuk ercegovac , mark lin , mybrid spalding , michael stonebraker",international conference on management of data,1998,11642
1,efficient filtering of xml documents for selective dissemination of information,"michael j. franklin , mehmet altinel",vldb,2000,efficient filtering of xml documents for selective dissemination of information,"mehmet altinel , michael j. franklin",very large data bases,2000,10104
1,ariadne : a system for constructing mediators for internet sources,"ion muslea , greg barish , andrew philpot , craig a. knoblock , steven minton , josé luis ambite , pragnesh jay modi , sheila tejada , naveen ashish",sigmod conference,1998,ariadne : a system for constructing mediators for internet sources,"jos &#233; luis ambite , naveen ashish , greg barish , craig a. knoblock , steven minton , pragnesh j. modi , ion muslea , andrew philpot , sheila tejada",international conference on management of data,1998,10488
1,evaluating top-k selection queries,"luis gravano , surajit chaudhuri",vldb,1999,evaluating top-k selection queries,"surajit chaudhuri , luis gravano",very large data bases,1999,11402
1,the oasis multidatabase prototype,"john murphy , mark roantree , wilhelm hasselbring",sigmod record,1999,the oasis multidatabase prototype,"mark roantree , john murphy , wilhelm hasselbring",acm sigmod record,1999,11490
1,concurrency control in hierarchical multidatabase systems,"henry f. korth , abraham silberschatz , sharad mehrotra",vldb j.,1997,concurrency control in hierarchical multidatabase systems,"sharad mehrotra , henry f. korth , avi silberschatz",the vldb journal -- the international journal on very large data bases,1997,10142
1,mpeg-7 and multimedia database systems,harald kosch,sigmod record,2002,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,10708
1,phoenix project : fault-tolerant applications,"roger s. barga , david b. lomet",sigmod record,2002,phoenix project : fault-tolerant applications,"roger barga , david lomet",acm sigmod record,2002,12107
1,practical lessons in supporting large-scale computational science,"terence critchlow , ron musick",sigmod record,1999,practical lessons in supporting large-scale computational science,"ron musick , terence critchlow",acm sigmod record,1999,11044
1,a data transformation system for biological data sources,"susan b. davidson , limsoon wong , kyle hart , peter buneman , g. christian overton",vldb,1995,a data transformation system for biological data sources,"peter buneman , susan b. davidson , kyle hart , g. christian overton , limsoon wong",very large data bases,1995,10300
1,paradise : a database system for gis applications,paradise team,sigmod conference,1995,paradise : a database system for gis applications,corporate the paradise team,international conference on management of data,1995,12057
1,functional properties of information filtering,"masahiko tsukamoto , shojiro nishio , tsutomu terada , rie sawai , yin-huei loh",vldb,2001,functional properties of information filtering,"rie sawai , masahiko tsukamoto , yin-huei loh , tsutomu terada , shojiro nishio",very large data bases,2001,10297
1,the network is the database : data management for highly distributed systems,"michael j. wynblatt , julio c. navas",sigmod conference,2001,the network is the database : data management for highly distributed systems,"julio c. navas , michael wynblatt",international conference on management of data,2001,11513
1,accessing a relational database through an object-oriented database interface,"jack a. orenstein , d. n. kamber",vldb,1995,accessing a relational database through an object-oriented database interface,"jack a. orenstein , d. n. kamber",very large data bases,1995,11231
1,constructing the next 100 database management systems,"andreas geppert , klaus r. dittrich",sigmod record,1994,constructing the next 100 database management systems : like the handyman or like the engineer ?,"andreas geppert , klaus r. dittrich",acm sigmod record,1994,12227
1,bigsur : a system for the management of earth science data,"paul brown , michael stonebraker",vldb,1995,bigsur : a system for the management of earth science data,"paul brown , michael stonebraker",very large data bases,1995,11681
